16	PDP2	66878589	66895754
16	PDPK1	2537964	2603188
16	PDPR	70113626	70162537
16	PDXDC1	14974591	15139339
16	PDZD9	21983865	22001110
16	PGP	2211997	2214807
16	PHKB	47461123	47701523
16	PHKG2	30748270	30761176
16	PHLPP2	71637835	71724701
16	PIEZO1	88715343	88785211
16	PIGQ	566995	584136
16	PKD1	2088710	2135898
16	PKD1L2	81100875	81220370
16	PKD1L3	71929538	71999978
16	PKMYT1	2968024	2980539
16	PLA2G10	14672545	14694669
16	PLA2G15	68245304	68261062
16	PLCG2	81739097	81962693
16	PLEKHG4	67277510	67289499
16	PLK1	23677656	23690367
16	PLLP	57248547	57284687
16	PMFBP1	72112157	72176878
16	PMM2	8788823	8849331
16	POLR2C	57462387	57472010
16	POLR3E	22297375	22335103
16	POLR3K	46407	53628
16	PPL	4882507	4960741
16	PPP4C	30075978	30085377
16	PRDM7	90056566	90092072
16	PRKCB	23836001	24220611
16	PRM1	11280836	11281350
16	PRM2	11275639	11276480
16	PRM3	11273218	11273641
16	PRMT7	68310974	68358563
16	PRR14	30650717	30656440
16	PRR25	805443	813861
16	PRR35	560422	565528
16	PRRT2	29811856	29815880
16	PRSS21	2817180	2826304
16	PRSS22	2852727	2858170
16	PRSS27	2712418	2720551
16	PRSS33	2783953	2787948
16	PRSS36	31138925	31150094
16	PRSS41	2798485	2805132
16	PRSS53	31083425	31089628
16	PRSS54	58279997	58295047
16	PRSS8	31131433	31135762
16	PSKH1	67893272	67929678
16	PSMB10	67934502	67937087
16	PSMD7	74296775	74306288
16	PTX4	1485886	1488981
16	PYCARD	31201485	31203450
16	PYDC1	31215962	31217359
16	QPRT	29679008	29698699
16	RAB11FIP3	425619	523011
16	RAB26	2140803	2154165
16	RAB40C	589357	629272
16	RABEP2	28904421	28936526
16	RANBP10	67723066	67806652
16	RBBP6	24537693	24572863
16	RBFOX1	6019094	7713338
16	RBL2	53433977	53491649
16	RFWD3	74621394	74666881
16	RGS11	268301	275980
16	RHBDF1	58059	76355
16	RHBDL1	675666	678268
16	RHOT2	668086	674174
16	RLTPR	67644919	67657569
16	RMI2	11249619	11351762
16	RN7SKP118	67321658	67321987
16	RN7SKP127	29731051	29731404
16	RN7SKP142	51671236	51671563
16	RN7SKP190	82192505	82192790
16	RN7SKP233	76287630	76287739
16	RN7SKP76	61743154	61743476
16	RN7SL134P	82844455	82844757
16	RN7SL143P	58770524	58770820
16	RN7SL219P	2013181	2013476
16	RN7SL274P	14601823	14602094
16	RN7SL279P	70276069	70276352
16	RN7SL381P	85659378	85659675
16	RN7SL493P	10221775	10222073
16	RN7SL520P	75698531	75698816
16	RN7SL543P	67019519	67019817
16	RN7SL557P	25185253	25185538
16	RN7SL645P	58199568	58199836
16	RN7SL743P	8683254	8683551
16	RN7SL841P	55291379	55291675
16	RN7SL850P	4633591	4633881
16	RNA5-8SP2	34162959	34163110
16	RNA5SP403	9564390	9564497
16	RNA5SP404	9600097	9600228
16	RNA5SP405	26028912	26029025
16	RNA5SP406	35734393	35734504
16	RNA5SP407	35734639	35734748
16	RNA5SP408	35735372	35735471
16	RNA5SP409	35735625	35735733
16	RNA5SP410	35745989	35746094
16	RNA5SP413	35747032	35747140
16	RNA5SP415	35750061	35750175
16	RNA5SP416	35751574	35751684
16	RNA5SP417	35751828	35751935
16	RNA5SP418	35752826	35752942
16	RNA5SP419	35753796	35753930
16	RNA5SP420	35754046	35754182
16	RNA5SP421	35754555	35754688
16	RNA5SP422	35754923	35755033
16	RNA5SP423	35755177	35755285
16	RNA5SP424	47450347	47450461
16	RNA5SP425	47505432	47505543
16	RNA5SP426	50869455	50869575
16	RNA5SP427	53337453	53337571
16	RNA5SP428	66301809	66301940
16	RNA5SP429	68742480	68742588
16	RNA5SP430	75861048	75861157
16	RNA5SP431	79264454	79264573
16	RNA5SP432	84039918	84040033
16	RNA5SP433	84262815	84262928
16	RNF151	1966823	1968975
16	RNF166	88696495	88706421
16	RNF40	30761745	30776307
16	RNPS1	2253116	2268412
16	RNU1-103P	85781775	85781899
16	RNU1-123P	67390691	67390850
16	RNU1-125P	3069523	3069651
16	RNU1-22P	3086143	3086300
16	RNU4-30P	68329387	68329529
16	RNU4-36P	68535515	68535658
16	RNU4-46P	19498610	19498747
16	RNU4-58P	59540126	59540266
16	RNU6-1005P	21642054	21642160
16	RNU6-103P	58496908	58497014
16	RNU6-1043P	30701337	30701435
16	RNU6-1061P	71563430	71563528
16	RNU6-1110P	58384442	58384542
16	RNU6-1153P	53443228	53443332
16	RNU6-1155P	58744251	58744357
16	RNU6-1191P	81106533	81106639
16	RNU6-1241P	27998295	27998401
16	RNU6-1262P	68284223	68284318
16	RNU6-1340P	19012157	19012263
16	RNU6-159P	27863251	27863356
16	RNU6-196P	21642294	21642400
16	RNU6-208P	71666091	71666197
16	RNU6-20P	57830536	57830642
16	RNU6-213P	15877163	15877266
16	RNU6-21P	62187540	62187646
16	RNU6-22P	69175671	69175777
16	RNU6-237P	74456541	74456611
16	RNU6-23P	70445293	70445399
16	RNU6-257P	48731704	48731801
16	RNU6-269P	58378052	58378148
16	RNU6-328P	7004007	7004112
16	RNU6-355P	90144592	90144695
16	RNU6-359P	68017710	68017817
16	RNU6-385P	72376704	72376760
16	RNU6-416P	30675300	30675402
16	RNU6-430P	89443318	89443424
16	RNU6-457P	6873899	6874005
16	RNU6-633P	10496272	10496374
16	RNU6-758P	75286712	75286800
16	RNU6-845P	46556089	46556191
16	RNU6-898P	69007052	69007155
16	RNU6-944P	20784509	20784615
16	RNU6ATAC25P	70852698	70852814
16	RNU7-125P	14643788	14643849
16	RNU7-24P	24400056	24400117
16	RNU7-61P	30483135	30483195
16	RNU7-63P	8705456	8705517
16	RNU7-71P	72821933	72821992
16	RNU7-90P	72673503	72673564
16	RNU7-99P	6748908	6748969
16	RNY1P10	28183318	28183430
16	RNY4P3	50098264	50098358
16	ROGDI	4796968	4802950
16	RP11-146F11.1	30697707	30699058
16	RP11-161M6.3	991151	1000926
16	RP11-166B2.1	11927373	11976643
16	RP11-196G11.6	31056460	31062803
16	RP11-264B17.3	28974804	28990783
16	RP11-264L1.2	78550739	78553296
16	RP11-345J4.5	29443056	29454651
16	RP11-44F14.1	53364982	53373083
16	RP11-486L19.2	84192558	84197053
16	RP11-542M13.1	86035627	86036419
16	RP11-680G24.4	14988259	14990160
16	RP5-1142A6.8	88742767	88745748
16	RPGRIP1L	53597683	53703938
16	RPL13	89560657	89566828
16	RPL21P119	9156402	9156881
16	RPL3L	1943974	1957606
16	RPS15A	18781295	18790383
16	RPS2	1962052	1964860
16	RPUSD1	784974	788397
16	RRAD	66921679	66925644
16	RRN3	15060022	15094317
16	RSL1D1	11833850	11851585
16	RSPRY1	57186137	57240475
16	SALL1	51135975	51151367
16	SBK1	28292519	28323849
16	SCARNA6	21587627	21587864
16	SCNN1B	23278231	23381299
16	SCNN1G	23182715	23216883
16	SDR42E1	81988855	82011488
16	SEC14L5	4958317	5019158
16	SEPT1	30378133	30395991
16	SEPT12	4777669	4788521
16	SETD1A	30957294	30985116
16	SETD6	58515479	58521181
16	SEZ6L2	29871159	29899547
16	SF3B3	70523788	70577670
16	SH2B1	28846600	28874212
16	SHCBP1	46580554	46621626
16	SHISA9	12901620	13240413
16	SIAH1	48356364	48448402
16	SLC12A3	56865207	56915850
16	SLC12A4	67943474	67969601
16	SLC22A31	89195761	89201664
16	SLC38A7	58665109	58685104
16	SLC38A8	84009667	84042636
16	SLC5A11	24845841	24911628
16	SLC5A2	31483002	31490860
16	SLC6A2	55655604	55706192
16	SLC7A5	87830023	87869488
16	SLC7A6	68264516	68301823
16	SLC7A6OS	68284503	68310951
16	SLC9A3R2	2025356	2039026
16	SLC9A5	67237683	67272190
16	SLX1A	30193887	30197561
16	SLX1A-SULT1A3	30193892	30204310
16	SLX1B	29454501	29458219
16	SLX4	3581181	3611598
16	SMG1	18804853	18926454
16	SMG1P1	22437008	22492220
16	SMG1P4	21879338	21919156
16	SMIM22	4788397	4796491
16	SMPD3	68358325	68448688
16	SNAI3	88677682	88686493
16	SNN	11668414	11679159
16	SNORA1	24333415	24333547
16	SNORA10	1962334	1962466
16	SNORA25	28179098	28179223
16	SNORA27	12842487	12842610
16	SNORA3	2796408	2796532
16	SNORA30	30710537	30710665
16	SNORA40	7726841	7726951
16	SNORA42	30419625	30419759
16	SNORA43	28881480	28881607
16	SNORA46	58548499	58548633
16	SNORA48	11274113	11274236
16	SNORA48	68189287	68189421
16	SNORA62	69785994	69786113
16	SNORA64	1962973	1963106
16	SNORA70	50151642	50151731
16	SNORA70D	71698567	71698701
16	SNORA75	23441841	23441921
16	SNORA76	75409332	75409466
16	SNORA76A	58559796	58559929
16	SNORA78	1965184	1965310
16	SNORD111	70538005	70538098
16	SNORD111B	70529509	70529588
16	SNORD33	76469508	76469595
16	SNORD60	2155023	2155105
16	SNORD68	89561434	89561517
16	SNORD71	71758402	71758487
16	SNRNP25	53010	57669
16	SNTB2	69187129	69309052
16	SNX20	50666300	50681353
16	SNX29	11976737	12574289
16	SOCS1	11254405	11256179
16	SOX8	981808	986979
16	SPATA2L	89696343	89701705
16	SPATA33	89657802	89671272
16	SPG7	89490917	89557768
16	SPIRE2	89818179	89871319
16	SPN	29662979	29670876
16	SPNS1	28974221	28984548
16	SPSB3	1776712	1793700
16	SRCAP	30698209	30745194
16	SRL	4189374	4242080
16	SRRM2	2752329	2772538
16	SSTR5	1078781	1080142
16	ST3GAL2	70375978	70439237
16	STUB1	680224	682870
16	STX1B	30989256	31010628
16	STX4	31032889	31042975
16	SULT1A1	28605196	28623625
16	SULT1A2	28591943	28597109
16	SULT1A3	30199228	30204310
16	SULT1A4	29459889	29464976
16	SYCE1L	77199397	77213215
16	SYNGR3	1989660	1994275
16	SYT17	19167971	19268334
16	TAF1C	84177847	84187070
16	TANGO6	68843604	69085180
16	TAOK2	29973641	29992261
16	TAT	71565660	71577130
16	TBC1D10B	30357102	30370264
16	TBC1D24	2475146	2505734
16	TBL3	1972037	1982933
16	TBX6	30085793	30091887
16	TCEB2	2771414	2777297
16	TCF25	89873586	89911384
16	TEKT5	10627501	10694945
16	TELO2	1493344	1510457
16	TEPP	57976435	57988116
16	TERF2	69355561	69408571
16	TERF2IP	75647786	75761872
16	TFAP4	4257186	4273075
16	TGFB1I1	31471585	31477960
16	THAP11	67842082	67844195
16	THOC6	3024027	3027755
16	THUMPD1	20733664	20742084
16	TIGD7	3298832	3305729
16	TK2	66508003	66552544
16	TLDC1	84476421	84554033
16	TMC5	19410496	19499113
16	TMC7	18983934	19063942
16	TMED6	69343248	69351809
16	TMEM114	8537605	8590193
16	TMEM159	21158377	21180616
16	TMEM170A	75443054	75465497
16	TMEM186	8780384	8797648
16	TMEM204	1528688	1555580
16	TMEM208	67227103	67229278
16	TMEM219	29940885	29973052
16	TMEM231	75536744	75556286
16	TMEM8A	370773	387113
16	TNFRSF12A	3018445	3022383
16	TNFRSF17	11965107	11968068
16	TNP2	11267748	11269533
16	TNRC6A	24729695	24827632
16	TOX3	52438005	52547802
16	TP53TG3	32673528	32676732
16	TP53TG3B	33360274	33363478
16	TP53TG3C	33193659	33306938
16	TP53TG3C	33303739	33306935
16	TP53TG3C	33459045	33462249
16	TP53TG3D	32252719	32255922
16	TPPP3	67389809	67393535
16	TPSAB1	1240696	1242554
16	TPSB2	1227272	1230184
16	TPSD1	1256059	1258998
16	TPSG1	1221651	1225257
16	TRADD	67154180	67160298
16	TRAF7	2155698	2178129
16	TRAP1	3651639	3717597
16	TRAPPC2L	88856220	88862686
16	TRIM72	31214021	31226427
16	TSC2	2047465	2088720
16	TSNAXIP1	67806765	67832148
16	TSR3	1349240	1351911
16	TUBB3	89921392	89938761
16	TUFM	28842411	28846408
16	TVP23A	10760919	10818794
16	TXNDC11	11679080	11742878
16	TXNL4B	72044289	72094431
16	U4atac	20823443	20823537
16	U7	68926894	68926957
16	UBALD1	4608883	4615027
16	UBE2I	1308880	1327018
16	UBFD1	23557362	23574389
16	UBN1	4846665	4882360
16	UMOD	20333052	20356301
16	UNKL	1363205	1414751
16	UQCRC2	21952660	21983660
16	USB1	57999546	58021618
16	USP10	84699978	84779922
16	USP31	23061406	23149270
16	USP7	8892094	8964514
16	VAC14	70687439	70801161
16	VASN	4371848	4383528
16	VAT1L	77788530	77980107
16	VKORC1	31090842	31095980
16	VPS35	46656132	46689518
16	VPS4A	69311356	69326939
16	VPS9D1	89707134	89720986
16	VWA3A	22092538	22156966
16	WDR24	684622	690444
16	WDR59	74871367	75000173
16	WDR90	649311	667833
16	WFDC1	84294646	84329851
16	WFIKKN1	629239	634116
16	WWOX	78099413	79212667
16	WWP2	69762306	69941741
16	XPO6	28097979	28211920
16	XYLT1	17101769	17470881
16	YPEL3	30092314	30096915
16	Y_RNA	11315067	11315178
16	Y_RNA	14275508	14275600
16	Y_RNA	14915457	14915556
16	Y_RNA	15150697	15150796
16	Y_RNA	16314112	16314211
16	Y_RNA	178554	178656
16	Y_RNA	18397937	18398036
16	Y_RNA	2131851	2131950
16	Y_RNA	27722284	27722392
16	Y_RNA	30453997	30454097
16	Y_RNA	30471587	30471703
16	Y_RNA	439297	439397
16	Y_RNA	47313027	47313121
16	Y_RNA	58083068	58083168
16	Y_RNA	66550457	66550567
16	Y_RNA	68089449	68089543
16	Y_RNA	68474553	68474664
16	Y_RNA	68885576	68885677
16	Y_RNA	69191123	69191223
16	Y_RNA	74463888	74463988
16	Y_RNA	86275429	86275523
16	ZC3H18	88570381	88631966
16	ZC3H7A	11750586	11797267
16	ZCCHC14	87406246	87492045
16	ZDHHC1	67394419	67416833
16	ZDHHC7	84974181	85011535
16	ZFHX3	72782885	73059698
16	ZFP1	75148492	75172236
16	ZFP90	68530090	68576072
16	ZFPM1	88453317	88537016
16	ZG16	29778240	29782973
16	ZG16B	2830169	2839585
16	ZKSCAN2	25236001	25257931
16	ZNF174	3401235	3409370
16	ZNF19	71464555	71565089
16	ZNF200	3222325	3236221
16	ZNF205	3112560	3120517
16	ZNF213	3129777	3142805
16	ZNF23	71447597	71463095
16	ZNF23	71447600	71489311
16	ZNF263	3263743	3301401
16	ZNF267	31873758	31917357
16	ZNF276	89720400	89740903
16	ZNF319	57994668	58000453
16	ZNF423	49487524	49857919
16	ZNF469	88427471	88440757
16	ZNF48	30378106	30400108
16	ZNF500	4748239	4767624
16	ZNF597	3432422	3443542
16	ZNF598	1997654	2009823
16	ZNF629	30778449	30787202
16	ZNF646	31074422	31084196
16	ZNF668	31060843	31074320
16	ZNF688	30569346	30572734
16	ZNF689	30602558	30624012
16	ZNF720	31713229	31794869
16	ZNF747	30530367	30535347
16	ZNF75A	3305406	3318852
16	ZNF764	30553764	30558498
16	ZNF768	30524001	30526821
16	ZNF771	30407297	30429599
16	ZNF778	89217703	89237071
16	ZNF785	30573740	30585771
16	ZNF821	71859680	71895336
16	ZNF843	31432593	31443160
16	ZNRF1	74999030	75110994
16	ZP2	21197450	21214510
16	ZSCAN10	3088890	3099317
16	ZSCAN32	3382081	3401065
16	hsa-mir-3180-1	14911220	14911313
16	hsa-mir-3180-1	16309875	16309968
16	hsa-mir-3180-1	18402178	18402271
16	hsa-mir-3180-4	15154850	15155002
16	hsa-mir-3181	50742305	50742377
16	hsa-mir-3670-1	18405698	18405762
16	hsa-mir-3670-1	18488301	18488365
16	snoMe28S-Am2634	7431217	7431296
16	snoU109	68630223	68630354
16	snoU109	68630851	68630968
16	snoU13	53334562	53334664
17	5S_rRNA	36491199	36491322
17	5S_rRNA	37940704	37940790
17	5S_rRNA	38144201	38144287
17	5S_rRNA	38731802	38731920
17	7SK	35889558	35889804
17	AANAT	76453351	76470117
17	AARSD1	42950526	42964498
17	AATF	36948875	37056871
17	AATK	81117295	81166077
17	ABCA10	69147214	69244846
17	ABCA5	69244311	69327244
17	ABCA6	69078702	69141888
17	ABCA8	68867292	68955392
17	ABCA9	68974488	69061064
17	ABCC3	50634777	50692252
17	ABHD15	29560547	29567137
17	ABI3	49210227	49223225
17	ABR	1003518	1229021
17	AC000003.1	10070890	10071004
17	AC002539.2	69948861	69948947
17	AC002558.1	47118502	47118591
17	AC003976.2	36165624	36264527
17	AC004477.1	48048365	48048430
17	AC005284.1	11053788	11053935
17	AC005288.1	39297405	39297489
17	AC005375.1	13500254	13500328
17	AC005412.1	29301154	29301228
17	AC005549.1	34174220	34174332
17	AC005549.2	34183084	34183135
17	AC005668.1	6296644	6296746
17	AC005701.1	11741376	11741464
17	AC005702.1	60042361	60042442
17	AC005702.2	60042805	60042882
17	AC005702.3	60042694	60042772
17	AC005702.4	60042546	60042627
17	AC005725.1	11267305	11267379
17	AC005828.1	63362009	63362093
17	AC005901.1	61485684	61485801
17	AC006449.2	38727833	38728198
17	AC006487.1	49561002	49561085
17	AC006534.1	67813582	67813654
17	AC006534.2	67843945	67844014
17	AC006534.3	67720543	67720618
17	AC006925.1	56236720	56236810
17	AC011073.1	56054787	56054886
17	AC011193.2	34379112	34379203
17	AC011591.1	68766473	68766559
17	AC015883.1	57488508	57488598
17	AC015884.1	982036	982121
17	AC015909.1	50325345	50325442
17	AC018628.1	62015857	62015937
17	AC020689.1	79401970	79402032
17	AC023855.1	44123539	44123649
17	AC023992.1	58456124	58456214
17	AC024610.1	33874318	33874458
17	AC025627.1	19605264	19605328
17	AC055811.1	17242564	17242647
17	AC061975.1	28276463	28276553
17	AC068014.1	82777954	82778039
17	AC068014.2	82778477	82778574
17	AC068669.1	40150136	40150222
17	AC073508.1	40665624	40665723
17	AC079005.1	60810957	60811052
17	AC080037.1	72714383	72714471
17	AC087393.1	21176259	21176347
17	AC090079.1	53537514	53537604
17	AC090627.1	48294335	48308762
17	AC091132.2	45416813	45416906
17	AC091154.1	53106069	53106157
17	AC091178.1	39081065	39081187
17	AC091178.2	39047468	39047576
17	AC100787.1	75496645	75496756
17	AC100793.1	42716716	42716816
17	AC100832.1	58988868	58988954
17	AC104981.1	77777090	77777464
17	AC104996.1	30012033	30012118
17	AC105030.1	49049540	49049624
17	AC107993.1	42399009	42399091
17	AC108004.1	155168	155255
17	AC116407.1	32135729	32135814
17	AC126544.1	45637110	45637206
17	AC129492.1	8188933	8189688
17	AC130689.1	1829841	1829923
17	AC132812.1	64662278	64662378
17	AC132825.1	22527150	22527213
17	AC135724.1	31427203	31427296
17	AC137723.1	82024633	82024692
17	AC138761.1	22295293	22295380
17	AC139149.1	81511026	81511109
17	AC139530.1	81676001	81676086
17	AC145343.1	68101538	68101639
17	AC233702.1	21577818	21577905
17	AC234063.1	64462550	64462647
17	AC243654.1	37314341	37314439
17	ACA59	19557560	19557711
17	ACACA	37084988	37406818
17	ACADVL	7217125	7225273
17	ACAP1	7336529	7351478
17	ACBD4	45132600	45144181
17	ACE	63477061	63498380
17	ACE	63484817	63521848
17	ACEA_U3	19061912	19062129
17	ACEA_U3	19063919	19064136
17	ACEA_U3	19188016	19188233
17	ACEA_U3	19190028	19190245
17	ACLY	41866908	41930542
17	ACOX1	75941507	75979363
17	ACSF2	50426158	50474845
17	ACTG1	81509971	81523847
17	ADAM11	44759031	44781846
17	ADAP2	30906344	30959322
17	ADORA2B	15944917	15975746
17	ADPRM	10697594	10711233
17	AFMID	78187317	78207701
17	AIPL1	6393693	6435199
17	AKAP1	57085092	57121349
17	AKAP10	19904302	19978343
17	ALDH3A1	19737984	19748943
17	ALDH3A2	19648136	19677598
17	ALDOC	28573115	28577264
17	ALKBH5	18183078	18209954
17	ALOX12	6996065	7010736
17	ALOX12B	8072636	8087703
17	ALOX15	4630902	4642294
17	ALOX15B	8039017	8049134
17	ALOXE3	8095900	8119047
17	ALYREF	81887844	81891586
17	AMZ2	68247574	68257164
17	ANAPC11	81890790	81900991
17	ANKFN1	56110958	56511659
17	ANKFY1	4163907	4263977
17	ANKRD13B	29589769	29614761
17	ANKRD40	50693190	50707924
17	AOC2	42844600	42850707
17	AOC3	42851184	42858130
17	AP2B1	35578046	35726409
17	APOH	66212033	66256525
17	APPBP2	60443149	60526219
17	ARHGAP23	38428418	38512392
17	ARHGAP27	45393902	45434421
17	ARHGAP44	12789539	12991643
17	ARHGDIA	81867721	81871406
17	ARHGEF15	8310241	8322516
17	ARL16	81681174	81683924
17	ARL17A	46516702	46579722
17	ARL17B	46274784	46361797
17	ARL4D	43398959	43401137
17	ARL5C	39156894	39167484
17	ARMC7	75109952	75130265
17	ARRB2	4710489	4721499
17	ARSG	68259182	68422731
17	ASB16	44170447	44179083
17	ASB16-AS1	44175973	44186717
17	ASGR1	7173431	7179564
17	ASGR2	7101322	7115700
17	ASIC2	33013087	34174964
17	ASPA	3472374	3503419
17	ASPSCR1	81976807	82017406
17	ATAD5	30831970	30895869
17	ATP1B2	7646627	7657768
17	ATP2A3	3923870	3964464
17	ATP5G1	48892765	48895871
17	ATP5H	75038863	75046985
17	ATP6V0A1	42458844	42522611
17	ATPAF2	17977409	18039209
17	ATXN7L3	44191805	44200113
17	AURKB	8204733	8210600
17	AXIN2	65528563	65561647
17	B3GNTL1	82942155	83051810
17	B4GALNT2	49132460	49169989
17	B9D1	19337554	19378182
17	BAHCC1	81395475	81466332
17	BAIAP2	81035122	81117432
17	BCAS3	60677453	61392838
17	BCL6B	7023020	7030290
17	BECN1	42810134	42833350
17	BHLHA9	1270559	1271460
17	BIRC5	78214186	78225636
17	BLMH	30248195	30292056
17	BPTF	67825524	67984378
17	BRCA1	43044295	43125483
17	BRIP1	61681266	61863521
17	BTBD17	74356416	74361946
17	BZRAP1	58301228	58328760
17	C17orf100	6651914	6652270
17	C17orf102	34574123	34579369
17	C17orf104	44656404	44690308
17	C17orf105	43780435	43787612
17	C17orf107	4899418	4902932
17	C17orf112	52985520	52987652
17	C17orf47	58541587	58544368
17	C17orf49	7014495	7017525
17	C17orf50	35760897	35765079
17	C17orf51	21524790	21574458
17	C17orf53	44141906	44162476
17	C17orf58	67991101	67993649
17	C17orf59	8188333	8190907
17	C17orf62	82442589	82450829
17	C17orf64	60392429	60431421
17	C17orf67	56791913	56838773
17	C17orf70	81539885	81553961
17	C17orf74	7425615	7427568
17	C17orf75	32324565	32350023
17	C17orf77	74584679	74594209
17	C17orf78	37375986	37392708
17	C17orf80	73232233	73248947
17	C17orf82	61411751	61413280
17	C17orf85	3811523	3846251
17	C17orf89	81239239	81241281
17	C17orf96	38671703	38675421
17	C17orf97	410327	423719
17	C17orf98	38835088	38841455
17	C17orf99	78146353	78166177
17	C1QBP	5432777	5448830
17	C1QL1	44959693	44968071
17	C1QTNF1	79022814	79049788
17	CA10	51630313	52160017
17	CA4	60149936	60170899
17	CACNA1G	50561068	50627474
17	CACNB1	39173456	39197703
17	CACNG1	67044590	67056797
17	CACNG4	66964910	67033398
17	CACNG5	66835117	66885486
17	CALCOCO2	48830988	48866522
17	CAMKK1	3860315	3894891
17	CAMTA2	4967992	4987652
17	CANT1	78991717	79009867
17	CARD14	80169992	80209331
17	CASC3	40140318	40172183
17	CASKIN2	75500261	75515583
17	CBX1	48070052	48101521
17	CBX2	79778132	79787983
17	CBX4	79833156	79839429
17	CBX8	79792132	79801683
17	CCDC103	44899142	44905390
17	CCDC137	81666364	81673904
17	CCDC144A	16689537	16777881
17	CCDC144NL	20836447	20896140
17	CCDC182	57744481	57745312
17	CCDC40	80036632	80100613
17	CCDC42	8729934	8745219
17	CCDC43	44673069	44689779
17	CCDC47	63745250	63776351
17	CCDC57	82101460	82212830
17	CCL1	34360328	34363231
17	CCL11	34285668	34288334
17	CCL13	34356452	34358610
17	CCL14	35983291	35987004
17	CCL15	35996440	36002038
17	CCL16	35976493	35981496
17	CCL18	36064280	36072032
17	CCL2	34255218	34257203
17	CCL23	36013056	36017968
17	CCL3	36088256	36090169
17	CCL3L3	36194869	36196758
17	CCL4	36103590	36105621
17	CCL4L1	36210924	36212878
17	CCL5	35871491	35880793
17	CCL7	34270221	34272242
17	CCL8	34319036	34321402
17	CCR10	42678889	42683917
17	CCR7	40553769	40565472
17	CCT6B	34927859	34981078
17	CD300A	74466416	74484796
17	CD300C	74541108	74546143
17	CD300E	74609887	74623738
17	CD300LB	74521174	74531474
